theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,a1,a2,a3,a4,a5,a6,a7,a8,d1,d2,d3,d4,d5,d6,d7,d8
0.7470774825159152,0.5384918002773665,0.07358724605478145,0.3864070010133446,0.2668552622690392,0.6989274881613753,0.4528514086064203,0.665843815977607,0.7500000031830989,0.5,0.7500000031830989,0.7500000031830989,0.0,0.2499999968169011,0.0,0.2499999968169011,0.6683530418021398,0.6991832948433983,0.4393062192154644,0.47546152097159566,0.6023473515858078,0.6103237693611389,0.5637891106361459,0.5477918305173072,0.0,0.0,0.36297228268219434,0.5547926511360781,0.0,0.0,0.5859985884605327,0.0
0.3593080581798723,0.2909863679772466,0.8882593128168967,0.3152420866153052,0.42940244353480966,0.31940577152610045,0.7122646128324338,0.25135147296251603,0.2499999968169011,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.7104302935110304,0.6890569068163228,0.0,0.5498676289774086,0.0,0.4921447804557923,0.6310235368475279,0.0,0.4573899314293841,0.0,0.0,0.0,0.34690232708379964,0.5166163916145613,0.4815219236088552
0.458014125435379,0.991454230110389,0.18442068855196214,0.9921270564367177,0.6356331434102281,0.045461853122484575,0.172423728512488,0.920255232830298,0.7500000031830989,0.7500000031830989,0.0,0.2499999968169011,0.7500000031830989,1.0,0.2499999968169011,0.5,0.5195685147927609,0.44794196370265355,0.36678388787813726,0.0,0.0,0.34345181025690413,0.0,0.6628061406051944,0.3484932178905959,0.6902749650467548,0.0,0.0,0.5228550435545101,0.0,0.49157661930083435,0.4639803323881902
0.23466623526979508,0.7555060626988769,0.11899961878870313,0.5615265343648697,0.9319339628137484,0.4080829342343341,0.9035306316322738,0.5849866189849917,0.2499999968169011,0.0,0.7500000031830989,0.2499999968169011,1.0,0.0,0.0,0.5,0.0,0.0,0.7521079767213106,0.0,0.6722429748018172,0.34839607445921544,0.4976564583199994,0.0,0.0,0.0,0.573335087961347,0.6745925667571976,0.6176543675300835,0.0,0.0,0.5413438277550436
0.7066817509126857,0.7110206328506615,0.9266319942125917,0.18512047159214662,0.8982710692051747,0.7003404062220604,0.1964764195333395,0.13882847653227276,1.0,0.7500000031830989,0.5,0.2499999968169011,0.0,0.7500000031830989,0.2499999968169011,0.5,0.4229042725661112,0.5039008284079171,0.4152377724080948,0.5561190766766583,0.42135333664135977,0.5746274127546874,0.5082921174303922,0.5347673661544201,0.0,0.0,0.0,0.8131158707475934,0.0,0.0,0.6194082962550062,0.0
0.9205992791474158,0.47476004316600706,0.6133882903668144,0.9847497216876503,0.6690314532858116,0.30719876371738986,0.577385912299544,0.5385790903329969,0.7500000031830989,0.2499999968169011,1.0,0.5,0.2499999968169011,0.7500000031830989,0.5,1.0,0.5519424850302477,0.0,0.47529839839090354,0.6901122855572055,0.5097437996803079,0.6008019969532712,0.5483786207959644,0.5400390699793342,0.0,0.5657551805868999,0.0,0.6033917870338377,0.0,0.0,0.5676557537947177,0.47214029558346904
0.19754974493442418,0.03323856436365896,0.6683060673080672,0.9025276240547833,0.029403869724919096,0.3060229078517138,0.8175145160102206,0.03546803300353152,0.5,1.0,0.7500000031830989,1.0,1.0,1.0,1.0,0.2499999968169011,0.410505105890884,0.0,0.5899546262644396,0.5619135089798792,0.0,0.4475489490938399,0.0,0.29034005966217163,0.6785450721912655,0.4589685525757327,0.0,0.0,0.2673606164199545,0.0,0.0,0.0
0.6810478595204033,0.9480573656498482,0.27638128133154954,0.4309236754466824,0.3139423453734552,0.0016297170330897837,0.5877056704041346,0.9681600308253749,0.5,0.2499999968169011,0.2499999968169011,0.2499999968169011,0.5,0.7500000031830989,0.2499999968169011,1.0,0.0,0.0,0.5432513593503333,0.6464357299092328,0.5288770945297981,0.0,0.8541831985511857,0.5170000292380122,0.0,0.0,0.0,0.0,0.0,0.0,0.48968512641535183,0.6187040141127462
0.2732610133386444,0.31877975796981284,0.7154465034806421,0.11852755248488434,0.887295835951464,0.2605163546650363,0.09446782417837357,0.8270591063825723,0.0,0.5,0.0,0.5,0.7500000031830989,1.0,0.0,1.0,0.0,0.5870689781398379,0.4713641676836363,0.38744227122676717,0.0,0.38371741858891606,0.5655856510423943,0.508343932628686,0.3706633000709573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4498307670355655,0.4743833238507032,0.2858558893961979,0.6560392562168312,0.10005204320515598,0.5553248979325719,0.2574194338273733,0.32072890547628075,0.7500000031830989,0.5,1.0,0.5,0.7500000031830989,0.2499999968169011,0.5,1.0,0.2741998379627564,0.5408746707016052,0.0,0.6173432673900078,0.7138974972955273,0.5084247999977282,0.0,0.3534478948109356,0.40801169062597287,0.7247844677204296,0.35471866442261435,0.5144599994870046,0.0,0.7537916222374523,0.6064110191219241,0.6305221936666989
0.6236867858783085,0.026829850081862394,0.02541264332231613,0.7904484748782494,0.6791202680014958,0.8507406884363822,0.6249409214189453,0.727533801233652,0.0,0.5,1.0,0.0,0.7500000031830989,0.7500000031830989,0.7500000031830989,0.0,0.3059787061304203,0.7229199535955639,0.5973858284109503,0.7216681460641416,0.6032655158302463,0.3841003895410768,0.5864604924994659,0.5142333491598299,0.45957574664204137,0.4192225770470817,0.0,0.0,0.5802635311126384,0.0,0.47312746561381436,0.0
0.9585404705808493,0.054869981689706304,0.997135901429423,0.03472372188433992,0.6685129217599111,0.5932335098754,0.2994389850701834,0.48313864381088256,0.2499999968169011,1.0,0.0,0.2499999968169011,0.5,0.0,0.5,0.5,0.4602152592873763,0.0,0.0,0.6906834902752518,0.9522495745699592,0.578532307080333,0.0,0.4858439113590492,0.0,0.0,0.0,0.550125849685304,0.5123762543827136,0.0,0.0,0.47584633246148655
0.3387222997141969,0.35894187925398524,0.29207205291435634,0.12131881037456627,0.7909663272058307,0.43409154290448476,0.969827664419016,0.7444457801399244,0.0,1.0,1.0,0.5,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.7500000031830989,0.0,0.5347307214636223,0.0,0.7496516861071371,0.4879995030188054,0.41760695586176944,0.4948012162394834,0.0,0.6851489260632616,0.0,0.0,0.0,0.6540955529872031,0.0,0.593231317548024,0.0
0.940862792045293,0.9921735255391284,0.2661744706216609,0.9010351624377231,0.9504637378112477,0.8031697442357897,0.21046661335157785,0.2519698401729788,0.7500000031830989,0.7500000031830989,0.5,0.0,0.7500000031830989,1.0,0.7500000031830989,0.2499999968169011,0.5857537232612025,0.0,0.5363701129173541,0.0,0.5970795655863247,0.6980011359934812,0.5630722757434503,0.47424001111079844,0.4209980529838333,0.0,0.0,0.0,0.7270970219228233,0.0,0.0,0.68600997185919
0.22961245466496627,0.8296088409476099,0.7747071222844664,0.019715692397541618,0.47729711124556634,0.1937138676338171,0.5001392052320859,0.3638837743251377,0.7500000031830989,0.2499999968169011,1.0,0.7500000031830989,0.2499999968169011,0.5,0.2499999968169011,0.5,0.5857275871354352,0.8455903694024594,0.5117923450737226,0.39725115988656845,0.0,0.0,0.47935811185400795,0.4983499979685508,0.620469590410913,0.0,0.0,0.0,0.0,0.0,0.5105458326407895,0.6906036415467803
0.13585922929630884,0.3590611651464784,0.2956542198658041,0.3212732673406654,0.7758678319064323,0.7025015386041609,0.5136352063075557,0.1717414107704115,0.7500000031830989,0.0,0.5,0.7500000031830989,0.7500000031830989,0.0,0.7500000031830989,0.2499999968169011,0.5644798936232737,0.5238969340932751,0.0,0.7050972500022459,0.4479273408164015,0.6274266732545547,0.6413109460652057,0.1787540612846072,0.5668514610779398,0.42057633441041686,0.0,0.328013758887496,0.4998624268395296,0.0,0.0,0.5123996400651981
0.9132031765292934,0.18738073043124193,0.6926806826149343,0.5287761241671524,0.6021544257003024,0.43255273818057205,0.11067897917967467,0.2645910733790407,0.7500000031830989,1.0,1.0,0.2499999968169011,1.0,0.0,0.7500000031830989,0.7500000031830989,0.45701521738874173,0.0,0.5627907396455915,0.0,0.62168790698709,0.532199781152444,0.37758628927064397,0.5535631452891664,0.0,0.0,0.0,0.0,0.0,0.47478233281524024,0.0,0.0
0.32694431510249644,0.4366006231175748,0.6747930961758697,0.9199729142317223,0.1755118255672719,0.6640093490338661,0.6647296939641322,0.4002233470370382,0.2499999968169011,0.0,0.5,1.0,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.543160847814156,0.0,0.4348870004944162,0.4206054157884066,0.0,0.48298034456412114,0.0,0.0,0.4174727133128551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6473492778262284,0.6620922677381748,0.1091042330370921,0.265061221394446,0.20260959682051288,0.04446709284484435,0.4560040913950758,0.6484545723775345,0.5,1.0,0.5,0.5,0.5,1.0,0.2499999968169011,1.0,0.4677780301949718,0.604806073075794,0.6400811671705477,0.0,0.6083454164384487,0.0,0.8553209756238276,0.5474438574889402,0.0,0.5131268211303897,0.0,0.5485025991761414,0.4463560111043869,0.0,0.44518016984901126,0.2703016072889288
0.7473579403586078,0.25122394409402654,0.024997974566282666,0.8218318627597527,0.03787145965018485,0.6050083268633218,0.17148721275095224,0.18081012142268021,0.0,1.0,0.7500000031830989,0.5,0.2499999968169011,0.2499999968169011,1.0,1.0,0.356012445645868,0.0,0.0,0.8278261657346339,0.518873626986745,0.0,0.7528978897902411,0.6620179170468596,0.0,0.0,0.6514038823892608,0.356677020670762,0.5704861669827007,0.0,0.5639208919340898,0.3712666460061149
0.31747063732616115,0.23663394583278302,0.9665150363583258,0.43781974719843497,0.1937972795551,0.9527811838102549,0.3827067441549975,0.8451114076178163,0.2499999968169011,1.0,1.0,0.7500000031830989,0.7500000031830989,0.7500000031830989,0.7500000031830989,0.0,0.451904594384,0.49359006892518564,0.5343858321233903,0.5299446606383778,0.6081517758657744,0.0,0.0,0.5034430014678615,0.43859970211635335,0.0,0.0,0.0,0.0,0.578077776876246,0.0,0.0
0.8693961040188993,0.033770574793904495,0.6042216023448872,0.9344398077889764,0.27375953454248364,0.7258572536988579,0.9989573188329535,0.2847059615892901,0.5,1.0,0.7500000031830989,0.0,0.2499999968169011,0.5,1.0,0.7500000031830989,0.4230157047466539,0.6230465995554272,0.36914797701242463,0.0,0.0,0.5310521479627126,0.6598661162999709,0.5039496521782028,0.0,0.0,0.0,0.0,0.0,0.41419281540522224,0.0,0.6105060862640895
0.028220085499608416,0.5437573530463323,0.5156547674093787,0.5290266098984928,0.8112778052156664,0.7704406794078669,0.2090170974371766,0.8923050884159642,0.2499999968169011,0.2499999968169011,1.0,0.7500000031830989,0.2499999968169011,0.2499999968169011,1.0,0.0,0.5851462941011336,0.0,0.0,0.0,0.601807993010582,0.656483768163511,0.6116199909674477,0.0,0.5564012814967086,0.0,0.7217729250104622,0.0,0.0,0.0,0.5892856390323161,0.0
0.9748266363351751,0.7353107836886615,0.9122704674255344,0.8337140578149158,0.703042923037752,0.8731832978326343,0.7657366831813561,0.8800146802663467,0.7500000031830989,0.0,0.5,1.0,1.0,1.0,0.2499999968169011,0.5,0.5402851835279762,0.6306108250130522,0.4736031733201862,0.0,0.7304860211825465,0.0,0.5043964911869513,0.560393219250371,0.5445541859549696,0.0,0.4733572401691899,0.5411480082810411,0.3861141286771469,0.0,0.0,0.0
0.21759796158929356,0.9328500148792835,0.8485980576528366,0.7900152923351792,0.40000951536213675,0.36851799087648796,0.02727066155468294,0.5406069255191432,0.7500000031830989,1.0,0.0,0.7500000031830989,0.7500000031830989,1.0,0.7500000031830989,1.0,0.0,0.0,0.4592754522771905,0.0,0.0,0.6379897438040552,0.0,0.3099168457133793,0.0,0.0,0.0,0.0,0.5439085989851855,0.0,0.0,0.5531804737149036
0.07853851076646756,0.11634061293347525,0.4786903763645812,0.32584442213085185,0.5884128993547191,0.5049173508833746,0.17474182706237995,0.8770622589777313,0.0,0.7500000031830989,1.0,0.0,0.0,1.0,0.5,0.5,0.45285384769408477,0.7997578053357175,0.4107956909378274,0.0,0.5149616025770776,0.0,0.7279453647771925,0.6258871450577386,0.6248652190527612,0.5526527968481749,0.40738795821243357,0.5981708069415929,0.3884518099946109,0.0,0.5810913602884848,0.0
0.0012939359280775276,0.0646304922719298,0.9378090776039556,0.021269408678862678,0.5856937692237216,0.809692916512212,0.8303492100115983,0.7302781926394865,0.0,0.2499999968169011,0.5,0.0,1.0,0.2499999968169011,0.2499999968169011,0.0,0.0,0.4404575364658052,0.0,0.802187613069125,0.622291997473938,0.5430229746460152,0.7244053073907373,0.39339644722951794,0.5014208527081621,0.0,0.0,0.2497351735516138,0.0,0.5438811405106392,0.0,0.0
0.29740320137398396,0.014504872770261468,0.010861513655561705,0.2522594104467793,0.08417756041395419,0.7829867085993869,0.04098936480489784,0.09082413295672026,0.2499999968169011,0.2499999968169011,0.2499999968169011,0.0,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.5,0.0,0.0,0.0,0.46377756060064,0.5461458216402296,0.5547619712912198,0.0,0.5435094610794033,0.5564318189276819,0.0,0.0,0.0,0.0,0.47832918916420136,0.0,0.0
0.8185132292882862,0.9765494337957246,0.8388466249270803,0.9130827196166759,0.39413161608159236,0.5898916317124749,0.14022492295129252,0.8006985004474139,0.2499999968169011,0.0,1.0,0.2499999968169011,0.2499999968169011,0.0,0.7500000031830989,0.7500000031830989,0.5783864344076707,0.2754934581422277,0.8938370261635494,0.7068028884987397,0.6295490776516831,0.42483595110495015,0.5845610603242885,0.5208770816452125,0.743570183526808,0.0,0.4069133405524177,0.5987682695607462,0.5722931112148631,0.0,0.55629868952253,0.39622363778233766
0.6542639684050925,0.8597507051933143,0.04740157944037543,0.3245138523889304,0.22982050506103296,0.3263561683032389,0.511401374757642,0.6311267693542275,0.5,1.0,0.7500000031830989,1.0,0.5,0.7500000031830989,1.0,1.0,0.604590679136787,0.4317112734867595,0.5907580203314533,0.3488812627838945,0.7462824396535921,0.28124845410121097,0.7626180158853929,0.0,0.0,0.43409759836764367,0.6222548707335451,0.5357891975574348,0.5839425867586049,0.0,0.0,0.0
0.35987368875333325,0.7964089184479259,0.13727646414186473,0.712308752288653,0.6386968257910692,0.5309703565448521,0.987205970373135,0.7968397749238123,0.2499999968169011,0.5,1.0,0.2499999968169011,0.7500000031830989,0.7500000031830989,0.2499999968169011,1.0,0.5992198063333289,0.5326266466020655,0.6855390023615162,0.0,0.5453901533694773,0.5744590752230538,0.5220268434474782,0.0,0.49372707027373,0.5403011283348563,0.47583429000406174,0.0,0.4797886660171677,0.4357533516363474,0.0,0.5855022880197146
0.3601154087445033,0.8584199943171107,0.6962900707588651,0.186084786834246,0.1022556660973154,0.5876347098402028,0.2133952823595498,0.47000827030796716,0.7500000031830989,1.0,0.7500000031830989,0.0,0.7500000031830989,1.0,0.5,0.0,0.263896983921399,0.5406394411797938,0.0,0.0,0.6349608912292553,0.4327321084970889,0.7104613002007534,0.6682657601243782,0.0,0.547306857497351,0.0,0.0,0.0,0.0,0.0,0.0
0.23357068120231744,0.3450346940682032,0.7023328826179586,0.7383963656245066,0.008351520971265958,0.5197493504626381,0.42175516977774274,0.07566776105239359,0.7500000031830989,0.0,0.7500000031830989,0.5,0.7500000031830989,0.5,0.0,0.0,0.0,0.7839412988948506,0.0,0.4127583048605656,0.5943087695899619,0.5270033700111534,0.0,0.0,0.6613967008820627,0.6362572996423642,0.418735517252478,0.0,0.5299548450313977,0.4248890876095193,0.6337955062017524,0.0
0.7845950853483882,0.000365651663726263,0.5236468767334569,0.840062734454695,0.38486448106003623,0.8548455111533998,0.6053839517253327,0.06127893461390266,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.3126520235878535,0.6502469487960377,0.44976508157609035,0.0,0.49326429114245013,0.4429942995929853,0.5449653616942256,0.4200101489332698,0.5341824543825108,0.0,0.0,0.5662963309928168,0.4278473430589154,0.5231121300338804,0.5959159710455126,0.0
0.07105476407763384,0.35616950069532743,0.7262872741482235,0.3025789869185317,0.6418180969645009,0.9842910839146368,0.8963305161141258,0.5831342559716203,0.0,1.0,0.2499999968169011,1.0,1.0,0.0,0.2499999968169011,0.5,0.5512677115615814,0.0,0.0,0.5067791919737014,0.770561773433794,0.6565780603204054,0.5397838677893956,0.6661737829978076,0.0,0.4317653508452724,0.0,0.0,0.0,0.46408891865862034,0.4562668116729071,0.0
0.3105444635593909,0.8465364107995792,0.09550267763133286,0.6848129629896709,0.6062838190900768,0.8274425667368361,0.10751098437900997,0.024118117231957725,0.7500000031830989,0.5,0.7500000031830989,0.5,0.0,0.0,1.0,0.0,0.4646182534230831,0.7331291717230922,0.5476994873193893,0.6220285971795806,0.0,0.4066313943764291,0.0,0.5690784123692111,0.0,0.6388693611758429,0.0,0.630098498781194,0.4832121489057315,0.6775383923079003,0.0,0.0
0.16984898796089465,0.5377068659158216,0.8896818437574858,0.22151846110199885,0.5209325475110723,0.4913159840884198,0.60817685634907,0.9980220172150803,0.2499999968169011,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.0,0.7500000031830989,1.0,0.5,0.6340439710003518,0.5254151002894277,0.808485733589352,0.6695358449909512,0.8174061001443754,0.0,0.0,0.5205653687046894,0.6014384668911764,0.5826833586859594,0.7654845674264674,0.0,0.0,0.0,0.0,0.0
0.15625240957522774,0.05462676600118599,0.9118415052354873,0.6248049362090299,0.24633243434543378,0.8109008465283576,0.1291676765909514,0.9776754546583575,0.5,0.2499999968169011,0.2499999968169011,0.0,0.2499999968169011,0.0,1.0,0.2499999968169011,0.564036758305335,0.5266485139934594,0.0,0.7014063028831785,0.3289724047749722,0.6340341886988177,0.40756341942503566,0.0,0.0,0.6836951679582923,0.42579592312216025,0.0,0.5815082620966062,0.0,0.6107079753979856,0.0
0.24516316155116696,0.1500508297219127,0.6870905683231716,0.5844312865774954,0.8176327873720545,0.5664412381825459,0.06392290691640073,0.5022420088400043,0.0,0.7500000031830989,0.0,0.7500000031830989,0.0,1.0,1.0,0.7500000031830989,0.6847594053425137,0.4925285269006243,0.2030408595923219,0.5766230701856612,0.628369191444388,0.562274018301899,0.6942839628926163,0.6612617084929139,0.5407850474498278,0.4466292338504326,0.6859611691066153,0.0,0.5119914997073509,0.4198886167030061,0.549932065823938,0.538629337248164
0.7178825453570004,0.9342393637966823,0.18457847023647034,0.6436492364354588,0.9013617632446742,0.6399142571206524,0.7544693311859589,0.5256588271072233,0.5,0.5,0.7500000031830989,0.2499999968169011,0.5,0.0,0.7500000031830989,0.2499999968169011,0.27651160523133417,0.6233013703752674,0.0,0.4891274412691385,0.7131153107773894,0.5558010431632998,0.6386505799493564,0.8178372428282014,0.5406922670584555,0.0,0.7324402535772351,0.0,0.0,0.0,0.6943445101993048,0.8137099009467681
0.9282908820431783,0.7280037862146839,0.18140468802351895,0.30667410318666577,0.45513297599206326,0.7234282615702204,0.18045861927162826,0.9509257802673019,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5053840419080652,0.0,0.6586567465859429,0.4210924170057656,0.0,0.5925808392657573,0.6167721155553713,0.7087445942178674,0.3600274855420005,0.0,0.43503164534863054,0.0,0.6699986141844987,0.0,0.5412490302898141,0.4526779846639879
0.753402560582173,0.8280485148411099,0.5667599666062086,0.3747629414247817,0.6030365370168599,0.25645443331295437,0.8352628060150167,0.3053778560442255,1.0,0.2499999968169011,0.5,0.5,0.5,0.5,0.5,1.0,0.5661669535970938,0.4911675718232611,0.4512656976022085,0.7749752993162592,0.2943899639111265,0.45102319173359123,0.7310675449216232,0.0,0.0,0.0,0.26393042124006266,0.5986352851133484,0.6562532187437741,0.0,0.0,0.5373757387007123
