P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4
4.0788820316379375e-05,0.0,0.47412436840062055,0.7187552566058857,0.0,0.5,0.6101265800000001,1.0
0.00010640561821664183,0.0,0.43738009773461073,0.579459653865593,0.0,0.1860465,0.6240343300000001,0.875
5.3912179896431866e-05,0.00836418675101549,0.5284168097270326,0.522361740091351,0.0065359,0.0434783,0.51238938,0.6666667
0.0001812442363623466,0.007194410295374425,0.5363225885543302,0.8317805208080358,0.0058594,0.3448276,0.78799127,0.6
4.539973043910052e-05,0.0,0.4375283385594383,0.7066333358432371,0.0,0.0,0.49333333,0.0
0.0007061786195644463,0.0036998386931596868,0.39852056960993537,0.5931776906024904,0.001004,0.1181818,0.63120114,0.3846154
0.0002046534723700078,0.004065540574685246,0.5376119794236519,0.6094102853238368,0.0017301,0.1428571,0.6537084400000001,0.6666667
0.0006132510463219124,0.05797912089337247,0.5420937647126846,0.8053851655825144,0.0063584,0.4375,0.8092661700000001,0.3571429
1.0285876427608712e-05,0.0,0.32675516484510136,0.7825039798501288,0.0,0.0,0.37692308,0.0
8.654323614953535e-05,0.012152348429930357,0.5053244974266523,0.8508599203677629,0.0040816,0.4375,0.7400000000000001,0.4285714
0.0009303397886075051,0.010822025382460888,0.29825358397190643,0.3420414807456685,0.0552591,0.1170213,0.6943169400000001,0.4545455
8.547917996736894e-05,0.0,0.4620061156947909,0.7357694013697287,0.0082645,0.4,0.7218274100000001,0.0
7.732141590409307e-05,0.0,0.37745863494110143,0.5232964942998002,0.0,0.0833333,0.58819444,1.0
0.0019028871391076115,0.004414248666546518,0.3765379985575863,0.5350141335410505,0.1121878,0.1648746,0.56723164,0.7608696
0.004571894729375044,0.02540057269071169,0.560869812820962,0.7558294902881739,0.0513537,0.3428571,0.71897743,0.2
0.00020039724764134214,0.0,0.49729699592794185,0.7348547437895219,0.0,0.0217391,0.53554084,1.0
1.4896786550329858e-05,0.0,0.36010282957391415,0.5144276173607203,0.0697674,0.0833333,0.50285714,1.0
0.0013460310704405192,0.015331864115869025,0.45919747373289965,0.6954139363852978,0.0034247,0.1504237,0.62971599,0.3802817
0.0005298999787188764,0.003333689606642962,0.43052243805294155,0.6063250613958517,0.0494983,0.1268657,0.5918674700000001,0.7058824
0.0008714620131942967,0.010571143382417063,0.5267189958227387,0.8375415977367544,0.0296989,0.3846154,0.7051635100000001,0.3333333
0.0002372845286231113,0.5810646251460684,0.4881950744921013,0.6825207748894455,0.0029851,0.0190476,0.5128617400000001,0.0
0.00388203163793715,0.018572870488092943,0.49044748731801924,0.5445818250531094,0.0177234,0.0957031,0.5787658000000001,0.4489796
0.004253032560119174,0.04093401445634855,0.5276239821485008,0.7270781316451818,0.0625417,0.2396373,0.67632468,0.2
0.00014435695538057744,0.0043886461808022945,0.47312667721886303,0.5618095943652186,0.0,0.1176471,0.5703180200000001,0.5
7.093707881109457e-07,0.0,0.15470364659387362,1.0,0.0,0.0,0.6000000000000001,0.0
0.0002504078882031638,0.0006447577960128097,0.42463019130891433,0.5422433083121612,0.0,0.1166667,0.65878661,0.4285714
0.0004625097538483365,0.014247951018531728,0.4147494621379457,0.5820077497296414,0.1823755,0.1034483,0.6419146200000001,0.3333333
0.0008849400581684046,0.029843666079188376,0.5055702250695667,0.7317898774849514,0.0008013,0.3684211,0.68915888,0.2380952
0.00017698801163368094,0.0008613168129846864,0.3837505015626148,0.5876276282703186,0.0,0.1590909,0.5489711899999999,0.7142857
0.00041178974249840393,0.0019703851910750406,0.3709759245597661,0.5339371369638717,0.0008606,0.0938776,0.57452711,0.5652174
0.00016528339362985032,0.002876534304424065,0.422108141029626,0.5501047438873952,0.0042827,0.0638298,0.6625454500000001,0.6666667
0.0001748598992693481,0.0008521491106657943,0.46239378066704895,0.6301687973225027,0.0101215,0.0909091,0.6387005600000001,0.1666667
0.0006473008441512379,0.051541269641802216,0.3975670028965648,0.9728427998674667,0.162103,0.0,0.47156863,0.0
0.00021245655103922822,0.0027321988935254107,0.46296946369425696,0.836878017511993,0.0333333,0.2173913,0.63285458,0.4
3.901539334610201e-06,0.0,0.37299445596704095,0.5650080901978434,0.0,0.3333333,0.54545455,0.0
0.00039228204582535293,0.009369838974898832,0.4571416647575045,0.6380961341786617,0.0018067,0.1842105,0.5762565000000001,0.4285714
0.00040895225934596015,0.007123416503026908,0.4263002915692704,0.6358732382989012,0.0008666,0.202381,0.65628892,0.5882353
0.00012378520252536002,0.0,0.5175319771978659,0.6607062764249454,0.0085714,0.1891892,0.6157088100000001,0.5714286
9.221820245442293e-06,0.0,0.5367697020098586,0.6133404811211101,0.0,0.1111111,0.59565217,1.0
5.9941831595374906e-05,0.01600971508122808,0.4293600952219069,0.5701255530324572,0.0,0.1666667,0.58373984,0.5
0.0003873164503085763,0.003660261051441543,0.4524440390886276,0.678830303157637,0.0009149,0.125,0.6304347800000001,0.2
0.000672128821735121,0.0038060498785614846,0.43439658811352033,0.5980453810575184,0.0005274,0.1111111,0.6437677100000001,0.7058824
8.547917996736894e-05,0.0,0.38641383708550714,0.47153867224187146,0.0,0.15,0.64875,1.0
0.005765765765765765,0.004810695891214703,0.4773534969836687,0.6186295482813011,0.0135326,0.1501976,0.54601694,0.3026316
7.129176420515003e-05,0.001730683315810351,0.5238899218410032,0.9095561685752156,0.009901,0.3043478,0.7103260900000001,0.4285714
0.0008242888557849188,0.009002571875904194,0.4665316994093407,0.5515373463863977,0.0025806,0.0957447,0.6058910200000001,0.5555556
5.320280910832092e-05,0.002957702010320597,0.5572257403455446,0.7407332685456318,0.0066225,0.3684211,0.58083333,0.8571429
3.937007874015748e-05,0.0038157765871193335,0.4807053263667391,0.7320139418400968,0.0089286,0.6666667,0.61782178,0.0
0.0001553522025962971,0.0024771802473133047,0.41084325119516446,0.6670676422492199,0.0,0.0,0.64745763,0.0
0.00012059303397886074,0.0,0.38620603909645257,0.5369440623402628,0.0029326,0.3913043,0.5879562,0.6666667
0.0003025466411293183,0.025566932947425243,0.32895823651671446,0.5935321220460403,0.3278689,0.2597403,0.64134948,0.7
0.00023763921401716677,0.0007326335767768238,0.3803903037458848,0.5157392485975099,0.0,0.1140351,0.6789893600000001,0.8461538
8.051358445059231e-05,0.033126262515590685,0.5057029245175979,0.7825039798501288,0.0657895,0.122449,0.56102564,0.8333333
0.0018571327232744556,0.004031664796604462,0.4207260453043089,0.5626823622203223,0.2031698,0.2532468,0.67247681,0.7282051
0.00016776619138823864,0.0022816398649262047,0.5009547622038933,0.8017758633491918,0.0042194,0.1875,0.58475,0.1666667
3.582322479960275e-05,0.008251043888250627,0.4666211438366378,0.7185345851879759,0.0,0.0714286,0.555,0.0
7.55479889338157e-05,0.01569141692876606,0.4813820826836024,0.7011970674060486,0.0,0.375,0.61111111,0.8333333
9.434631481875576e-05,0.0,0.4004311808272881,0.6774217122144566,0.0299625,0.1153846,0.52028986,0.6666667
0.00012165709016102717,0.001342173979735353,0.3933175774927825,0.5940918261923531,0.25,0.1470588,0.5497925300000001,0.6
0.0009537490246151664,0.026182287015268924,0.4644939314727444,0.6550788290242813,0.0379182,0.5058548,0.51923304,0.1111111
0.001753919273604313,0.031168175461772692,0.39379446953042435,0.5411740110925558,0.0040437,0.0897436,0.6194966000000001,0.2857143
0.0004649925516067248,0.0027023479603651163,0.37928762676003375,0.5931896963804015,0.0022866,0.0772627,0.48848263000000003,0.4571429
0.00010640561821664183,0.02078094513197243,0.5528863271096821,0.6965172934748467,0.0033223,0.1555556,0.8059071700000001,0.7142857
0.002461161949350926,0.013439851599495732,0.4417985220259347,0.5445746476858797,0.2073487,0.1518987,0.69662203,0.462963
7.412924735759381e-05,0.0018119628229546745,0.41343985661069305,0.6209355711233375,0.5809524,0.0454545,0.56583333,1.0
8.760729233170178e-05,0.0,0.4296423396662451,0.584302027788939,0.0040323,0.08,0.5570588200000001,0.75
5.4976236078598283e-05,0.0,0.4607859545948352,0.7239473640596861,0.0,0.1111111,0.69369369,1.0
7.448393275164928e-06,0.0,0.5144042479473427,0.6440974571631886,0.0,0.0,0.6166666700000001,0.0
0.00030715755125203947,0.018328025755429852,0.44018526190589014,0.6462868151633496,0.0011534,0.1008403,0.6024922100000001,0.5
0.0002046534723700078,0.0014936646704926545,0.32845765203052973,0.5687709880898768,0.0,0.2413793,0.5875,0.0
0.0009030290132652337,0.003201875935496941,0.37969833209509496,0.49686446925261546,0.0094229,0.2518248,0.57697489,0.7971014
0.00010321344967014258,0.0012864969583352526,0.45221798269886115,0.7988906922205301,0.0719178,0.0,0.53425197,0.0
0.008021564871958573,0.022947429711673527,0.42340122705147265,0.40500904544017285,0.0406332,0.1149826,0.6707843900000001,0.5800866
0.0005249343832020997,0.005008360497309838,0.48436852669052144,0.8466807351764203,0.0047265,0.421875,0.6137284300000001,0.4074074
0.0001461303823508548,0.0,0.4138251306019056,0.7345812208492861,0.1961259,0.0555556,0.55482955,1.0
2.6246719160104988e-05,0.0050819257183565576,0.4812954639611774,0.791203862415351,0.0,0.0769231,0.53666667,1.0
0.002084840746258069,0.02213083339780539,0.5491648737931524,0.5782524206975956,0.0025515,0.3510972,0.6327765200000001,0.2678571
0.00023586578704688942,0.03244706993525813,0.42745361388090564,0.5846023027343028,0.021021,0.119403,0.5557047,0.75
0.00032276370859048024,0.005637801522375231,0.4127519061552981,0.5516383515179544,0.0,0.2711864,0.6171821300000001,0.1875
0.00019259416897212173,0.004391217609501496,0.4331174132541208,0.5394202540344308,0.0,0.0969697,0.6000000000000001,0.6875
0.0006409165070582393,0.008659342045184698,0.42245700690037136,0.59652573666866,0.0005531,0.3773585,0.63086244,0.4
0.00010392282045825353,0.0,0.44657494138836007,0.6138336314985677,0.0,0.1666667,0.60134529,0.6666667
0.00018869262963751152,0.0310775046498139,0.42600750507214025,0.6180558808932872,0.0187617,0.0909091,0.5431884100000001,0.5
3.227637085904803e-05,0.0,0.44150062752384356,0.6453870343079458,0.0,0.1,0.61392405,0.0
6.809959565865077e-05,0.0,0.39646432591071384,0.5943080606923392,0.0,0.1,0.59461538,1.0
0.000286585798396822,0.001619552875505733,0.40962787205730006,0.7177123198986504,0.1928307,0.2690058,0.5,0.6304348
8.157764063275875e-06,0.0,0.41911897999879144,0.7281300726858504,0.0,0.0,0.51304348,0.0
0.0007022770802298362,0.015157677771810077,0.5300145284702807,0.3847311560507097,0.005048,0.0952381,0.7352518,0.0
4.149819110449032e-05,0.0,0.36903238301255786,0.8009358503881716,0.0,0.3333333,0.7505376300000001,1.0
3.298574164715897e-05,0.0,0.45448082889661445,0.6945800568108191,0.0,0.2,0.62647059,1.0
2.9438887706604244e-05,0.0,0.23401987818168934,0.596078912934229,0.0,0.1666667,0.5126984099999999,1.0
8.051358445059231e-05,0.0,0.4498680830548565,0.7882276039716678,0.0,0.5,0.6410810800000001,0.0
0.00018337234872667946,0.0033674535834759545,0.42604239165921476,0.8009785230987905,0.1911197,0.1428571,0.7227378200000001,0.0
7.377456196353834e-05,0.0019478013390211845,0.4016867719191014,0.6753170471476033,0.0047847,0.4242424,0.52828947,0.7142857
0.0002518266297793857,0.010594286240709875,0.4602300515017317,0.5650080901978434,0.0056259,0.122449,0.63747178,0.1666667
6.916365184081719e-05,0.002040149169696853,0.2919871486942418,0.6937301260332636,0.0,0.03125,0.598125,1.0
0.0003951195289777967,0.00041578884053609146,0.4232512473313391,0.5704698056642998,0.0017937,0.1684211,0.58166047,0.6875
0.0020710080158899058,0.032170697250717875,0.4824306365530574,0.770735446550342,0.0162671,0.3157895,0.70959141,0.25
0.000822160743420586,0.005063925717462148,0.5406633059616721,0.8278039983677361,0.0064683,0.4365079,0.7260891100000001,0.3818182
0.0005391217989643187,0.0017634410814132216,0.387741048927732,0.5787356532585182,0.0,0.2142857,0.53439001,0.3055556
5.568560686670923e-05,0.0,0.4697209420813099,0.7522197965620934,0.0379747,0.2222222,0.62230769,1.0
8.122295523870326e-05,0.0,0.4464810410418417,0.6368762427448236,0.0,0.2307692,0.6087179500000001,1.0
0.00013123359580052493,0.0,0.4469560855032211,0.5638355693877197,0.0,0.125,0.60569395,0.6666667
9.292757324253387e-05,0.0,0.32391315782952823,0.3896881068545553,0.0,0.09375,0.52013423,0.6666667
0.00032063559622614744,0.5845406377411497,0.42184480707173944,0.7159333768064291,0.0055249,0.15,0.5035982,0.2
0.00030999503440448325,0.0004990807701406594,0.41098801422938025,0.607761578822434,0.0,0.0884956,0.58861789,0.5
2.5892033766049515e-05,0.0032127206565327037,0.17864682210361987,0.4709557395252523,0.0135135,0.0869565,0.51774194,1.0
5.142938213804356e-05,0.0027742361626949645,0.4255820191269789,0.6871633570086404,0.0136986,0.1,0.5598214300000001,0.6666667
5.745903383698659e-05,0.0,0.41971248670288497,0.6157126662392436,0.4233129,0.1935484,0.6210084,0.5
0.00018727388806128963,0.0035862486254036583,0.3794640159526255,0.5608966332536298,0.0,0.1969697,0.6412073500000001,0.6153846
8.4769809179258e-05,0.0,0.44967289205676964,0.739004828019189,0.0,0.1,0.59384615,1.0
0.0005316734056891537,0.003060559158288654,0.49750305502169045,0.5824077248307022,0.0006667,0.1639344,0.58232218,0.6
6.029651698943038e-05,0.0,0.4967385931728362,0.5344823558781397,0.0,0.0487805,0.5492753600000001,0.5
0.000261048450024828,0.028245579043258588,0.42988676313768004,0.727318508198576,0.1628223,0.0689655,0.5393139800000001,0.6666667
3.6177910193658226e-05,0.0,0.24659415618149028,0.4552042894034524,0.0,0.4545455,0.53164557,1.0
0.00034369014683975315,0.0310775046498139,0.39806313146352823,0.7013353948471983,0.0,0.3243243,0.48497268000000004,0.5
0.0005380577427821523,0.00772747864484366,0.4113740489872891,0.45153182633851047,0.0843215,0.0547945,0.53235294,0.3125
0.002197985386961765,0.11568589394712517,0.5952206027793633,0.36161872859594907,0.0361407,0.0574443,0.6368891900000001,0.2653061
6.277931474781867e-05,0.0,0.5248149054627831,0.6994156448596935,0.0337079,0.4,0.55602837,0.5
4.327161807476768e-05,0.0,0.41675614732094923,0.660494087350125,0.0,0.1818182,0.66601942,0.75
0.0005568560686670923,0.19728258123143264,0.5068601593436713,0.8346975333476794,0.0044558,0.4102564,0.7653603900000001,0.4375
0.011359863800808683,0.0043028946237463166,0.3835202066155402,0.8075274139541331,0.0013425,0.1157948,0.53761915,0.3640351
1.0285876427608712e-05,0.0,0.47128181798026436,0.695505676188249,0.0,0.0,0.7200000000000001,0.0
5.072001134993261e-05,0.0,0.3419156148885955,0.7643793006295072,0.0069444,0.0,0.30338983,0.0
0.0018699013974604526,0.0022296522847032193,0.41460035186546507,0.4684073826660317,0.0976674,0.1134868,0.6446182500000001,0.6521739
6.77449102645953e-05,0.0,0.35233018491847407,0.5242275945758417,0.0,0.15,0.61418919,1.0
0.00032276370859048024,0.0036984970781861904,0.3852026965049508,0.5201240979843733,0.0,0.175,0.55872781,0.6428571
8.86713485138682e-06,0.0,0.42463019130891433,0.6486603052573432,0.0,0.0,0.5700000000000001,0.0
0.0010349719798538697,0.004600285942871351,0.5062186156567524,0.6955503063626578,0.0109627,0.3461538,0.66678587,0.6388889
7.271050578137192e-05,0.004117863558651606,0.4215690834847984,0.5882357470210338,0.9126214,0.1086957,0.5672956,1.0
5.5330921472653756e-05,0.0,0.4109857319292913,0.7090818620491748,0.0,0.5,0.57583333,0.5
0.0005628857203660353,0.00346282004784199,0.43495520823053924,0.6860825760014677,0.0,0.0701754,0.65097276,0.5
3.972476413421295e-05,0.0,0.45250946502451184,0.5496101580364916,0.0,0.0,0.62098765,0.0
0.0004990423494360502,0.0016270435591077546,0.46937968387752793,0.7784877861436881,0.0028409,0.2413793,0.59755687,0.4285714
2.7665460736326878e-05,0.011646000578683258,0.5471626445293702,0.42184610497982694,0.0632911,0.1428571,0.47692308,0.0
0.00047527842803433355,0.011777255243590322,0.5322085796224945,0.8832235826885557,0.0044743,0.5348837,0.78937984,0.173913
0.00019862382067106478,0.0008560621543384922,0.3875254259098009,0.48591859273491217,0.026738,0.1428571,0.59728916,1.0
6.065120238348585e-05,0.004882136888553386,0.48269766566346906,0.6206465189703689,0.0,0.0833333,0.6504201700000001,1.0
8.512449457331348e-06,0.0,0.30133675403021587,0.4780096560383777,0.24,0.0,0.53913043,0.0
0.0002621125062069944,0.008582534587952028,0.4693877262683177,0.6737560350239862,0.0013514,0.1666667,0.66084906,0.4090909
0.00012059303397886074,0.0,0.33987339103277775,0.5025018344698151,0.0,0.1372549,0.55927602,0.5714286
0.0006990849116833369,0.010688422891350205,0.4807003270427347,0.5976545407874772,0.0395538,0.2013889,0.49803020000000003,0.4310345
6.490742711215152e-05,0.0067895779771218875,0.46979527985563696,0.6666637522205796,0.0163043,0.1428571,0.6045112800000001,1.0
0.00012697737107185926,0.0,0.4641829952558588,0.6146868247157731,0.0083565,0.0952381,0.6718894,0.0
4.469035965098957e-05,0.020640187361003096,0.43820302993812577,0.6814625699646495,0.0,0.0,0.69357798,0.0
5.7813719231042064e-05,0.0023838262054075134,0.5458109794719062,0.5862271281774694,0.0,0.25,0.67217391,0.0
0.0006746116194935093,0.007722112184949674,0.44920588998618016,0.5720941091171226,0.0021019,0.135,0.62484248,0.2592593
0.00011846492161452791,0.00800485754061404,0.5058777921767968,0.7584821147186009,0.0,0.25,0.78176101,0.6666667
0.0005015251471944386,0.002497639875659124,0.3772317091036821,0.5665450907656384,0.0007067,0.3214286,0.63853473,0.7407407
0.00035965098957224943,0.004258397727125353,0.3098307141947328,0.5191517604711589,0.1852217,0.136,0.6151824800000001,0.7647059
0.0002269986521955026,0.009626981844818973,0.48778947716200116,0.6803725236288716,0.0046802,0.1578947,0.6325000000000001,0.6666667
1.915301127899553e-05,0.0,0.25810607783034556,0.572917026894378,1.0,0.0769231,0.54210526,1.0
0.00018159892175640207,0.0,0.42217465377507646,0.6845672380329473,0.3235867,0.2258065,0.5655914000000001,0.7142857
2.0926438249272896e-05,0.0,0.45659521690762683,0.6085072420287831,0.0,0.2,0.584,1.0
2.4827977583883094e-06,0.0,0.4022547385983895,0.5106340525359792,0.0,0.0,0.625,0.0
0.0005831027878271973,0.015352211942967053,0.5093324337448284,0.8913180869523685,0.0030395,0.5535714,0.81540881,0.1290323
4.82372135915443e-05,0.0,0.40090003047414025,0.6951881755615343,0.3722628,0.0,0.6101265800000001,0.0
0.00044690359650989575,0.00033797517207330045,0.41815606672315175,0.5963991540102496,0.0103093,0.198895,0.53406114,0.6111111
1.2059303397886075e-05,0.012152348429930357,0.46840840216822854,0.5525797611032892,0.0,0.0,0.58666667,0.0
0.00021316592182733915,0.010875578180152954,0.4897210638039813,0.6336529523708605,0.0033223,0.4,0.67146018,0.25
0.0034886855359296306,0.11229853974154236,0.5145448811052071,0.7187608680020832,0.0030497,0.4111111,0.70180556,0.2342342
5.887777541320849e-05,0.011778932262307194,0.14410171059478477,0.6327313784185964,0.0,0.0,0.7444444400000001,0.0
7.909484287437042e-05,0.0037454536022585644,0.4065327470937625,0.6388013431333539,0.0044643,0.0,0.49323308,0.0
