population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop
0.09,0.34375,0.12,0.8775510204081632,0.10101010101010102,0.1414141414141414,0.30851063829787234,0.3958333333333333,0.23711340206185572,0.4361702127659574,0.11,1.0,0.46808510638297873,0.6739130434782609,0.3291139240506329,0.6666666666666667,0.4193548387096775,0.05263157894736842,0.30769230769230765,0.5157894736842106,0.5520833333333334,0.5612244897959183,0.4,0.3,0.2934782608695652,0.31,0.44047619047619047,0.02,0.04166666666666667,0.10309278350515466,0.14736842105263157,0.4731182795698925,0.14893617021276595,0.6853932584269663,0.15217391304347827,0.3777777777777778,0.11,0.5888888888888889,0.28571428571428575,0.36,0.3888888888888888,0.35443037974683544,0.38,0.8043478260869564,0.846153846153846,0.9042553191489361,0.7349397590361446,0.4883720930232558,0.5348837209302326,0.01,0.0816326530612245,0.06,0.26804123711340205,0.2967032967032967,0.38095238095238093,0.4605263157894737,0.27272727272727276,0.26262626262626265,0.2828282828282828,0.29292929292929293,0.7653061224489797,0.10204081632653061,0.09278350515463918,0.09278350515463918,0.38144329896907225,0.3913043478260869,0.23655913978494622,0.7977528089887641,0.09183673469387754,0.4337349397590362,0.5,0.1414141414141414,0.6276595744680851,0.8095238095238095,0.010101010101010102,0.27586206896551724,0.9000000000000001,0.030303030303030304,0.0816326530612245,0.27272727272727276,0.30303030303030304,0.3163265306122449,0.663265306122449,0.5698924731182796,0.6521739130434783,0.5888888888888889,0.37333333333333335,0.5952380952380952,0.2555555555555556,0.0,0.0,0.40404040404040403,0.14285714285714285,0.27397260273972596,0.46987951807228906,0.3888888888888889,0.02,0.16,0.97,0.2,0.02,0.12,0.23,0.16,0.88,0.84,0.05,0.04,0.13,0.08,0.04,0.57,0.12,0.06,0.25252525252525254,0.05,0.09,0.02,0.88,0.5,0.86,0.16
0.13,0.4895833333333333,0.11,0.7040816326530612,0.8383838383838385,0.07070707070707072,0.2553191489361702,0.44791666666666663,0.2474226804123712,0.29787234042553196,0.14,1.0,0.6063829787234043,0.8586956521739131,0.17721518987341772,0.7333333333333333,0.26881720430107536,0.07368421052631577,0.32967032967032966,0.5999999999999999,0.5208333333333335,0.5612244897959183,0.4,0.22,0.3152173913043478,0.53,0.5357142857142857,0.03,0.04166666666666667,0.15463917525773196,0.21052631578947367,0.5161290322580646,0.19148936170212766,0.7415730337078652,0.40217391304347827,0.33333333333333337,0.28,0.5333333333333332,0.130952380952381,0.43,0.1111111111111111,0.11392405063291142,0.52,0.9239130434782608,0.9230769230769229,0.9680851063829787,0.9277108433734941,0.4534883720930233,0.4883720930232558,0.01,0.04081632653061224,0.11,0.3505154639175258,0.4945054945054945,0.619047619047619,0.6842105263157895,0.4545454545454546,0.5353535353535355,0.5555555555555557,0.5252525252525254,0.6122448979591837,0.15306122448979595,0.18556701030927836,0.19587628865979384,0.5154639175257733,0.576086956521739,0.32258064516129037,0.7415730337078652,0.1326530612244898,0.3855421686746988,0.5,0.04040404040404041,0.9574468085106383,0.7261904761904762,0.060606060606060615,0.33333333333333337,0.6444444444444444,0.0202020202020202,0.10204081632653061,0.48484848484848486,0.47474747474747475,0.47959183673469385,0.7040816326530612,0.6021505376344086,0.6521739130434783,0.5888888888888889,0.06666666666666665,0.5476190476190477,0.488888888888889,0.06,0.0,0.5252525252525254,0.5824175824175823,0.6438356164383561,0.5662650602409638,0.6333333333333333,0.03,0.18,0.98,0.1,0.02,0.11,0.2,0.18,0.57,0.99,0.01,0.0,0.0,0.01,0.03,0.14,0.11,0.09,0.24242424242424243,0.56,0.01,0.03,0.0,0.0,0.41,0.14
0.08,0.40625,0.04,0.9183673469387755,0.20202020202020202,0.07070707070707072,0.24468085106382975,0.32291666666666663,0.19587628865979384,0.4893617021276596,0.08,0.87,0.8723404255319149,0.6739130434782609,0.4683544303797468,0.8888888888888888,0.4731182795698925,0.05263157894736842,0.4725274725274725,0.9789473684210526,1.0,1.0,0.31,0.01,0.8043478260869563,0.3,0.7261904761904762,0.02,0.02083333333333333,0.12371134020618557,0.12631578947368421,0.7849462365591399,0.1382978723404255,0.5617977528089888,0.20652173913043484,0.46666666666666673,0.1,0.7777777777777778,0.130952380952381,0.4,0.15277777777777773,0.1518987341772152,0.44,0.8913043478260868,0.9230769230769229,0.9893617021276596,0.9036144578313254,0.0,0.0,0.01,0.06122448979591837,0.07,0.6185567010309279,0.5714285714285714,0.6071428571428572,0.6447368421052633,0.7676767676767678,0.6060606060606061,0.5454545454545456,0.48484848484848486,0.7142857142857143,0.15306122448979595,0.18556701030927836,0.18556701030927836,0.44329896907216504,0.4673913043478261,0.30107526881720437,0.7303370786516855,0.04081632653061224,0.19277108433734944,0.5,0.060606060606060615,0.8404255319148937,0.7380952380952381,0.050505050505050504,0.5977011494252872,0.30000000000000004,0.050505050505050504,0.17346938775510204,1.0,1.0,1.0,0.7346938775510204,0.903225806451613,1.0,0.9333333333333333,0.2,0.39285714285714285,0.3666666666666667,0.04,0.01,0.5151515151515152,0.2857142857142857,0.726027397260274,0.6626506024096386,0.4444444444444445,0.02,0.26,0.97,0.3,0.02,0.12,0.15,0.26,0.74,0.76,0.1,0.02,0.0,0.08,0.01,0.21,0.24,0.14,0.09090909090909093,0.88,0.02,0.03,0.73,0.0,0.13,0.23
0.15,0.5104166666666667,0.11,0.826530612244898,0.15151515151515152,0.15151515151515152,0.3829787234042553,0.5208333333333335,0.26804123711340205,0.07446808510638299,0.16,1.0,0.3617021276595745,0.9021739130434782,0.34177215189873417,0.3777777777777778,0.11827956989247312,0.13684210526315788,0.14285714285714285,0.35789473684210527,0.28125,0.29591836734693877,0.31,0.22,0.23913043478260865,0.31,0.25,0.07,0.15625,0.15463917525773196,0.27368421052631575,0.22580645161290328,0.22340425531914898,0.8651685393258428,0.29347826086956524,0.20000000000000007,0.31,0.32222222222222224,0.44047619047619047,0.27,0.6666666666666667,0.5822784810126581,0.56,0.7391304347826088,0.7472527472527473,0.7659574468085106,0.710843373493976,0.7906976744186047,0.7906976744186047,0.03,0.12244897959183676,0.03,0.22680412371134023,0.3626373626373626,0.48809523809523814,0.6315789473684211,0.07070707070707072,0.10101010101010102,0.11111111111111112,0.12121212121212123,0.8571428571428571,0.06122448979591837,0.20618556701030932,0.21649484536082475,0.5670103092783505,0.6086956521739131,0.4301075268817204,0.6629213483146068,0.20408163265306123,0.2530120481927711,0.5,0.1717171717171717,0.6914893617021277,0.6666666666666667,0.393939393939394,0.5172413793103448,0.8777777777777779,0.22222222222222224,0.07142857142857142,0.12121212121212123,0.12121212121212123,0.10204081632653061,0.3673469387755102,0.27956989247311836,0.3152173913043478,0.2666666666666667,0.15999999999999998,0.45238095238095244,0.2888888888888889,0.0,0.01,0.12121212121212123,0.769230769230769,0.35616438356164376,0.7831325301204819,0.8666666666666667,0.02,0.12,0.97,0.14,0.03,0.12,0.3,0.12,0.85,0.88,0.06,0.08,0.0,0.1,0.03,0.5,0.02,0.12,0.19191919191919193,0.07,0.12,0.02,0.68,0.0,0.58,0.09
0.12,0.3958333333333333,0.18,0.7857142857142857,0.010101010101010102,0.21212121212121213,0.3723404255319149,0.4583333333333333,0.2577319587628867,0.44680851063829785,0.13,1.0,0.2021276595744681,0.46739130434782605,0.16455696202531644,0.43333333333333335,0.5806451612903226,0.35789473684210527,0.6153846153846153,0.23157894736842105,0.1875,0.2142857142857143,0.21,0.11,0.2173913043478261,0.27,0.16666666666666669,0.1,0.32291666666666663,0.32989690721649484,0.5052631578947369,0.06451612903225806,0.5638297872340425,0.4157303370786517,0.6195652173913044,0.18888888888888894,0.65,0.12222222222222222,0.5357142857142857,0.45,0.5,0.5316455696202531,0.55,0.5434782608695652,0.5494505494505494,0.5425531914893617,0.6867469879518072,0.23255813953488375,0.25581395348837216,0.06,0.3163265306122449,0.02,0.07216494845360827,0.10989010989010989,0.14285714285714285,0.17105263157894735,0.0202020202020202,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.8061224489795918,0.07142857142857142,0.3402061855670103,0.288659793814433,0.44329896907216504,0.4673913043478261,0.33333333333333337,0.6741573033707865,0.15306122448979595,0.49397590361445787,0.0,0.08080808080808081,0.8617021276595745,0.6785714285714285,0.48484848484848486,0.4597701149425288,0.23333333333333334,0.36363636363636365,0.14285714285714288,0.07070707070707072,0.050505050505050504,0.030612244897959183,0.1836734693877551,0.15053763440860216,0.17391304347826086,0.1444444444444445,0.14666666666666667,0.047619047619047616,0.41111111111111115,0.08,0.06,0.12121212121212123,0.6593406593406592,0.7945205479452053,0.8554216867469879,0.7222222222222223,0.03,0.21,0.96,0.24,0.04,0.18,0.28,0.21,0.86,0.85,0.07,0.16,0.0,0.15,0.01,0.71,0.1,0.06,0.30303030303030304,0.25,0.05,0.02,0.67,1.0,0.22,0.1
0.16,0.7500000000000001,0.06,0.3163265306122449,0.494949494949495,0.9393939393939394,0.45744680851063835,0.5833333333333334,0.37113402061855677,0.19148936170212766,0.17,1.0,0.2765957446808511,0.717391304347826,0.40506329113924044,0.3,0.30107526881720437,0.5473684210526315,0.3956043956043956,0.24210526315789477,0.17708333333333331,0.2857142857142857,0.3,0.2,0.22826086956521735,0.19,0.09523809523809523,0.15,0.38541666666666663,0.8041237113402063,0.6421052631578947,0.12903225806451615,0.723404255319149,0.5617977528089888,0.17391304347826092,0.16666666666666669,0.41,0.1444444444444445,0.36904761904761907,0.49,0.5972222222222221,0.4936708860759492,0.87,0.6086956521739131,0.5934065934065934,0.6170212765957446,0.6626506024096387,0.5697674418604652,0.5116279069767442,0.09,0.3877551020408163,0.19,0.288659793814433,0.4065934065934066,0.5476190476190476,0.6315789473684211,0.5656565656565656,0.6767676767676769,0.7474747474747475,0.7272727272727273,0.17346938775510207,1.0,0.9072164948453609,0.8556701030927836,0.7938144329896909,0.6847826086956521,0.8494623655913979,0.30337078651685395,1.0,0.5903614457831327,0.0,0.050505050505050504,0.9361702127659575,0.39285714285714285,0.07070707070707072,0.11494252873563217,0.7222222222222223,0.23232323232323232,0.4081632653061224,0.41414141414141414,0.40404040404040403,0.36734693877551017,0.5204081632653061,0.4516129032258065,0.5326086956521738,0.4222222222222222,0.4666666666666666,0.6785714285714286,0.05555555555555554,0.04,0.2,0.7878787878787881,0.5274725274725274,0.30136986301369856,0.6867469879518071,0.7666666666666666,0.02,0.09,0.97,0.12,0.04,0.14,0.47,0.09,0.43,0.7,0.06,0.3,0.98,0.33,0.04,0.86,0.32,0.05,0.48484848484848486,0.13,0.04,0.03,0.91,0.5,0.86,0.11
0.07,0.1875,0.32,0.7448979591836735,0.030303030303030304,0.08080808080808081,0.22340425531914898,0.34375,0.22680412371134023,0.8085106382978723,0.08,1.0,0.17021276595744683,0.2717391304347826,0.17721518987341772,0.5444444444444445,0.7419354838709679,0.2210526315789474,0.5384615384615383,0.19999999999999996,0.3541666666666667,0.4183673469387755,0.17,0.17,0.10869565217391303,0.24,0.19047619047619047,0.06,0.31250000000000006,0.23711340206185572,0.3684210526315789,0.27956989247311836,0.21276595744680854,0.39325842696629215,0.13043478260869568,0.34444444444444444,0.28,0.30000000000000004,0.8214285714285714,0.44,0.8055555555555556,0.8354430379746834,0.22,0.2826086956521739,0.2857142857142857,0.3085106382978723,0.2891566265060241,0.6627906976744187,0.7325581395348838,0.04,0.3877551020408163,0.02,0.21649484536082475,0.2747252747252747,0.3214285714285714,0.39473684210526316,0.10101010101010102,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.8775510204081632,0.07142857142857142,0.12371134020618557,0.08247422680412372,0.17525773195876293,0.07608695652173911,0.25806451612903225,0.48314606741573035,0.163265306122449,0.7590361445783134,0.0,0.21212121212121213,0.3617021276595745,0.5595238095238095,0.21212121212121213,0.27586206896551724,0.6444444444444444,0.47474747474747475,0.15306122448979595,0.13131313131313133,0.13131313131313133,0.15306122448979595,0.33673469387755106,0.30107526881720437,0.34782608695652173,0.30000000000000004,0.49333333333333335,0.5714285714285715,0.21111111111111108,0.05,0.02,0.18181818181818182,0.23076923076923073,0.38356164383561636,0.5542168674698795,0.5,0.07,0.72,0.94,0.63,0.05,0.34,0.16,0.72,0.67,0.94,0.05,0.0,0.14,0.05,0.1,0.64,0.06,0.04,0.2828282828282828,0.09,0.32,0.06,0.25,0.0,0.7,0.54
0.23,0.30208333333333337,0.15,0.6938775510204083,0.27272727272727276,0.29292929292929293,0.3404255319148936,0.6770833333333334,0.3917525773195876,0.08510638297872343,0.25,1.0,0.2872340425531915,0.9347826086956521,0.37974683544303794,0.3888888888888889,0.06451612903225806,0.04210526315789473,0.08791208791208793,0.30526315789473685,0.36458333333333337,0.4183673469387755,0.31,0.17,0.19565217391304346,0.24,0.16666666666666669,0.15,0.23958333333333337,0.22680412371134023,0.28421052631578947,0.3763440860215054,0.26595744680851063,0.8988764044943821,0.33695652173913043,0.11111111111111112,0.35,0.34444444444444444,0.6190476190476191,0.51,0.7777777777777777,0.7088607594936708,0.45,0.6304347826086956,0.6483516483516483,0.7127659574468086,0.6746987951807231,0.7558139534883721,0.7441860465116279,0.05,0.17346938775510204,0.13,0.4536082474226804,0.5604395604395606,0.75,0.9605263157894737,0.40404040404040403,0.42424242424242425,0.47474747474747475,0.5050505050505052,0.6734693877551021,0.29591836734693877,0.2474226804123712,0.18556701030927836,0.3505154639175258,0.4456521739130434,0.30107526881720437,0.25842696629213485,0.35714285714285715,0.674698795180723,0.0,0.41414141414141414,0.574468085106383,0.25,0.07070707070707072,0.21839080459770116,0.8555555555555556,0.35353535353535354,0.1836734693877551,0.16161616161616163,0.15151515151515152,0.14285714285714288,0.3877551020408163,0.32258064516129037,0.3695652173913043,0.2888888888888889,0.06666666666666665,0.34523809523809523,0.21111111111111108,0.0,0.0,0.36363636363636365,0.5604395604395603,0.1506849315068493,0.4096385542168674,0.5666666666666667,0.04,0.12,0.95,0.15,0.05,0.13,0.31,0.12,0.69,0.89,0.06,0.1,0.08,0.12,0.04,0.71,0.13,0.2,0.18181818181818182,0.08,0.08,0.04,0.75,1.0,0.52,0.09
0.12,0.4166666666666667,0.42,0.6122448979591837,0.23232323232323232,0.07070707070707072,0.8936170212765958,0.9062500000000001,0.9175257731958765,0.23404255319148942,0.13,1.0,0.10638297872340426,0.6847826086956521,0.26582278481012656,0.5111111111111112,0.26881720430107536,0.27368421052631575,0.27472527472527475,0.2210526315789474,0.1875,0.25510204081632654,0.16,0.2,0.13043478260869565,0.21,0.15476190476190477,0.18,0.6875,0.14432989690721654,0.19999999999999996,0.6344086021505377,0.3723404255319149,0.4157303370786517,0.032608695652173926,1.0,0.15,0.6111111111111112,0.2619047619047619,0.96,0.4305555555555555,0.35443037974683544,0.39,0.45652173913043476,0.45054945054945045,0.5425531914893617,0.5542168674698796,0.5,0.5465116279069768,0.08,0.6428571428571429,0.05,0.711340206185567,0.7582417582417583,0.8809523809523809,0.9078947368421053,0.40404040404040403,0.36363636363636365,0.35353535353535354,0.30303030303030304,0.836734693877551,0.04081632653061224,0.16494845360824745,0.11340206185567014,0.2989690721649485,0.33695652173913043,0.24731182795698928,0.4044943820224719,0.20408163265306123,0.49397590361445787,0.0,0.13131313131313133,0.7340425531914893,0.40476190476190477,0.41414141414141414,0.40229885057471265,0.7000000000000001,0.3434343434343434,0.2448979591836735,0.10101010101010102,0.10101010101010102,0.11224489795918369,0.19387755102040816,0.16129032258064518,0.2173913043478261,0.15555555555555556,0.8533333333333333,0.30952380952380953,0.20000000000000007,0.02,0.02,0.23232323232323232,0.43956043956043955,0.1232876712328767,0.1325301204819277,0.5,0.03,0.2,0.96,0.23,0.03,0.14,0.21,0.2,0.7,0.65,0.29,0.01,0.18,0.23,0.06,0.43,0.19,0.1,0.19191919191919193,0.15,0.22,0.03,0.63,1.0,0.86,0.18
0.05,0.17708333333333331,0.4,0.653061224489796,0.10101010101010102,0.050505050505050504,0.29787234042553196,0.7187500000000001,0.4639175257731959,0.26595744680851063,0.07,1.0,0.21276595744680854,0.7282608695652174,0.29113924050632906,0.35555555555555557,0.24731182795698928,0.16842105263157894,0.21978021978021972,0.2526315789473684,0.34375,0.4081632653061224,0.25,0.23,0.14130434782608695,0.28,0.16666666666666669,0.05,0.34375,0.21649484536082475,0.27368421052631575,0.4086021505376345,0.26595744680851063,0.7078651685393259,0.21739130434782614,0.21111111111111108,0.24,0.3888888888888889,0.7023809523809523,0.62,0.8888888888888888,0.8101265822784808,0.31,0.46739130434782605,0.49450549450549447,0.5957446808510639,0.32530120481927716,0.5930232558139535,0.5930232558139535,0.03,0.326530612244898,0.01,0.48453608247422686,0.6483516483516484,0.8214285714285714,1.0,0.1717171717171717,0.19191919191919193,0.20202020202020202,0.21212121212121213,0.8877551020408163,0.0816326530612245,0.14432989690721654,0.09278350515463918,0.18556701030927836,0.22826086956521735,0.19354838709677422,0.16853932584269662,0.11224489795918369,0.7349397590361447,0.0,0.16161616161616163,0.4148936170212766,0.19047619047619047,0.11111111111111112,0.1724137931034483,0.8777777777777779,0.33333333333333337,0.163265306122449,0.16161616161616163,0.1717171717171717,0.22448979591836735,0.42857142857142855,0.3655913978494624,0.3695652173913043,0.3666666666666667,0.37333333333333335,0.39285714285714285,0.23333333333333334,0.04,0.02,0.1414141414141414,0.46153846153846145,0.0547945205479452,0.12048192771084337,0.08888888888888889,0.06,0.67,0.93,0.8,0.1,0.77,0.41,0.67,0.58,0.93,0.08,0.02,0.06,0.07,0.16,0.79,0.28,0.06,0.1717171717171717,0.07,0.19,0.05,0.79,0.0,1.0,0.52
0.14,0.7083333333333334,0.17,0.3979591836734694,1.0,0.6363636363636365,0.44680851063829785,0.5312500000000001,0.3505154639175258,0.21276595744680854,0.15,1.0,0.4787234042553191,0.8043478260869564,0.240506329113924,0.41111111111111115,0.25806451612903225,0.3368421052631579,0.35164835164835156,0.44210526315789467,0.34375,0.39795918367346933,0.36,0.31,0.2608695652173913,0.36,0.34523809523809523,0.07,0.15625,0.19587628865979384,0.28421052631578947,0.26881720430107536,0.23404255319148942,0.6629213483146068,0.40217391304347827,0.2555555555555556,0.37,0.32222222222222224,0.3214285714285714,0.5,0.5,0.41772151898734167,0.76,0.6956521739130435,0.6593406593406592,0.7978723404255319,0.746987951807229,0.5,0.4534883720930233,0.06,0.2755102040816326,0.16,0.32989690721649484,0.3956043956043956,0.5357142857142857,0.6578947368421053,0.6060606060606061,0.6262626262626264,0.7070707070707071,0.7171717171717172,0.33673469387755106,0.35714285714285715,0.6288659793814434,0.6391752577319588,0.7835051546391754,0.7608695652173914,0.7204301075268817,0.6741573033707865,0.6020408163265306,0.3012048192771085,0.5,0.04040404040404041,0.9574468085106383,0.7142857142857143,0.11111111111111112,0.12643678160919541,0.5777777777777778,0.10101010101010102,0.15306122448979595,0.5454545454545456,0.5353535353535355,0.5,0.7346938775510204,0.6451612903225807,0.7173913043478259,0.6333333333333334,0.56,0.738095238095238,0.09999999999999999,0.0,0.0,0.7474747474747475,0.5274725274725274,0.4794520547945205,0.8554216867469879,0.8222222222222223,0.01,0.08,0.98,0.1,0.05,0.19,0.66,0.08,0.36,0.4,0.09,0.19,0.0,0.19,0.04,0.29,0.75,0.04,0.494949494949495,0.17,0.04,0.03,0.7,0.5,1.0,0.14
0.07,0.19791666666666669,0.06,0.826530612244898,0.5050505050505052,0.04040404040404041,0.21276595744680854,0.5104166666666667,0.309278350515464,0.4255319148936171,0.09,1.0,0.5319148936170214,0.6086956521739131,0.3291139240506329,0.8,0.3548387096774194,0.13684210526315788,0.20879120879120883,0.6842105263157894,0.8125,0.8571428571428571,0.5,0.09,0.33695652173913043,0.24,0.30952380952380953,0.04,0.1875,0.07216494845360827,0.04210526315789473,1.0000000000000002,0.22340425531914898,0.6629213483146068,0.10869565217391308,1.0,0.06,1.0,0.15476190476190477,0.74,0.23611111111111105,0.21518987341772147,0.33,0.7282608695652174,0.7912087912087911,0.8936170212765957,0.5903614457831325,0.5465116279069768,0.627906976744186,0.01,0.1326530612244898,0.08,0.6597938144329898,0.6483516483516484,0.6785714285714286,0.7236842105263158,1.0,0.8383838383838385,0.7373737373737375,0.6666666666666669,0.6326530612244898,0.1836734693877551,0.16494845360824745,0.09278350515463918,0.18556701030927836,0.3043478260869565,0.11827956989247312,0.3820224719101124,0.0816326530612245,0.6385542168674699,0.0,0.04040404040404041,0.925531914893617,0.34523809523809523,0.04040404040404041,0.40229885057471265,0.0,0.0202020202020202,0.051020408163265314,0.9494949494949495,1.0,1.0,0.5306122448979592,0.5913978494623656,0.9456521739130435,0.5444444444444444,0.1866666666666667,0.5476190476190477,0.5666666666666667,0.01,0.0,0.6363636363636365,0.41758241758241754,0.4931506849315069,0.2409638554216867,0.3666666666666667,0.02,0.24,0.97,0.27,0.02,0.15,0.21,0.24,0.8,0.94,0.09,0.0,0.0,0.06,0.01,0.43,0.04,0.02,0.6666666666666669,1.0,0.02,0.01,0.67,0.0,0.29,0.14
0.01,0.46875000000000006,0.03,0.9795918367346939,0.030303030303030304,0.030303030303030304,0.3191489361702128,0.36458333333333337,0.21649484536082475,0.45744680851063835,0.03,1.0,0.39361702127659576,0.6086956521739131,0.22784810126582278,0.7000000000000001,0.4838709677419355,0.031578947368421054,0.5494505494505494,0.4105263157894737,0.3333333333333333,0.336734693877551,0.08,0.0,0.6739130434782608,0.51,0.25,0.0,0.04166666666666667,0.19587628865979384,0.24210526315789477,0.27956989247311836,0.26595744680851063,0.5393258426966292,0.45652173913043487,0.488888888888889,0.31,0.4000000000000001,0.19047619047619047,0.32,0.20833333333333337,0.20253164556962025,0.51,0.8804347826086957,0.912087912087912,0.9787234042553192,1.0,0.40697674418604657,0.6046511627906976,0.0,0.04081632653061224,0.01,0.030927835051546393,0.0,0.011904761904761897,0.07894736842105264,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.030303030303030304,0.836734693877551,0.07142857142857142,0.16494845360824745,0.16494845360824745,0.4639175257731959,0.5543478260869565,0.16129032258064518,0.8314606741573034,0.04081632653061224,0.2530120481927711,0.5,0.0,0.9999999999999999,0.7976190476190477,0.04040404040404041,0.3103448275862069,0.6444444444444444,0.0202020202020202,0.0816326530612245,0.16161616161616163,0.15151515151515152,0.1326530612244898,0.34693877551020413,0.27956989247311836,0.28260869565217395,0.2777777777777778,0.26666666666666666,0.19047619047619047,0.2777777777777778,0.0,0.0,0.16161616161616163,0.7252747252747253,0.6849315068493151,0.891566265060241,0.8444444444444444,0.02,0.98,0.97,0.88,0.0,0.12,0.02,0.98,0.66,0.69,0.36,0.14,0.0,0.34,0.06,0.36,0.41,0.02,0.18181818181818182,0.06,0.07,0.03,0.28,0.0,0.97,1.0
