a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.40402913038869187,0.6324601528482539,0.7339518538112815,0.7099052851203074,0.14228925058815953,0.09237333798025678,0.47872688343206354,0.3333333333333335
0.734150200316426,0.9769187536126951,0.580970544437366,0.3752310332577816,0.07282225122491653,0.16059783586521928,0.7925692531256914,0.0
0.10696877143925804,0.41323231454498544,0.06414158031748757,0.4681496825325348,0.3150348869918765,0.050339098725963996,0.8986358406953202,0.3333333333333335
0.9179772741364791,0.5382310644774818,0.9703964244889304,0.3989642905390193,0.24515167469241225,0.18841418077152136,0.9460379686949307,0.3333333333333335
0.5655523752947742,0.5956641658649567,0.8977861073913429,0.07595602988046812,0.028226676061555888,0.009746072857775704,0.8464455548135065,1.0
0.7597382985404804,0.7056981076978157,0.088790724793057,0.07201032707404575,0.14064853347127884,0.11020482851464354,0.7730419514177669,0.6666666666666665
0.6918067281517084,0.6242927118064375,0.17690439068198932,0.8458524089000965,0.0466849203444513,0.23684929426197945,0.7280307271882486,0.3333333333333335
0.44637960312745645,0.3382202638942503,0.2637149432000584,0.05629155971840716,0.11101080635542512,0.066687933619076,0.23855588988930296,0.0
0.14888420850509743,0.07553507889426031,0.29344252950006644,0.3033557987221247,0.0018508937099874713,0.6820896883178528,0.693247787170404,1.0
0.017253414780012022,0.2594860122446612,0.18608418932447124,0.2382381931623162,0.22994840743601017,0.03151548734137892,0.24467232764377975,1.0
0.29801343710184236,0.4815620043482348,0.5760751185353125,0.41868680045831397,0.09055962076117924,0.015637982291825444,0.5869017845519464,0.3333333333333335
0.19480397392586196,0.5400191610346958,0.003949343592892562,0.8154205630857136,0.2195820629694324,0.009271272646507804,0.7259001874409287,1.0
0.14117057598723104,0.18273686779086068,0.3405546282526579,0.7275033397877546,0.10718851409827493,0.016556787412551788,0.3357203563388585,1.0
0.01223400318826151,0.1227186268058475,0.2770010990956213,0.3331061777317462,0.10670430681258614,0.009628720520574022,0.5736062851451742,1.0
0.6121071927898087,0.19965278125018748,0.21197544186344208,0.8648504225394396,0.021741294223970895,0.10508044312350344,0.7334687367370463,0.6666666666666665
0.8001876153844615,0.3911551223766083,0.8546423538847878,0.5670944597048979,0.10654448643076823,0.08451511146349383,0.7678304374009745,0.0
0.2247774317494035,0.4609818930222232,0.9248274599890189,0.6575474199826882,0.13408818954643426,0.03866885859134337,0.6561660233417406,0.3333333333333335
0.7985154782692181,0.3542621301550284,0.7041892644660084,0.5884390807703277,0.03197309739608233,0.03708222669034872,0.5296344002260723,1.0
0.9686824319594206,0.46729923415864455,0.6477063504524893,0.7557977214391859,0.11704422773246487,0.11466425102119782,0.48725645115369837,0.3333333333333335
0.8753697803219864,0.19018627005858318,0.6027474390271953,0.5159444219290213,0.5314447442740932,0.41019739586302517,0.4416811048748401,0.0
0.6257693130836728,0.9625609782928278,0.8386979667231048,0.003289253138399839,0.08856439053113382,0.3207441196135345,0.29836552780338493,1.0
0.0609179952756127,0.001063057405099821,0.14480659817404112,0.1999799862906091,0.19008295007689924,0.0414321473031604,0.3792731186847172,1.0
0.7832432259445274,0.9020547109543915,0.5341424703949242,0.7278685899841392,0.006878066036044882,0.0779957393318538,0.36114818417261924,0.6666666666666665
0.5893063231184957,0.8528230524448321,0.058592097512483565,0.9907966957365796,0.018057447887296067,0.0917115422273669,0.7222783757095185,0.6666666666666665
0.1149284241307788,0.15711448418214585,0.4883984906686881,0.9040552778653377,0.09993018461374717,0.023602476184854292,0.5920963643233552,0.0
0.43988507057578724,0.340549389667042,0.6325450314177332,0.21342119351755956,0.12595502187246946,0.36519983320671545,0.8459777462847855,0.0
0.1889784962366915,0.41750054502943157,0.9360574369970186,0.007241960743109066,0.11408048194933472,0.0318190265908334,0.8109365590248416,0.6666666666666665
0.8442852313889738,0.9042768309488712,0.5281629501766653,0.9121698363378914,0.24890038494563363,0.07975167800701972,0.8620800968638836,1.0
0.7024045971769685,0.9177655593402043,0.6485534241479007,0.041654533355348466,0.1365573269280412,0.013049189059298543,0.32965895488187835,0.3333333333333335
0.04803893919301394,0.7395439353725102,0.1780544907406944,0.8040227555875774,0.13472127752900187,0.022197010955445465,0.8073052217804031,1.0
0.04190143591774537,0.7524816340082364,0.8303342390787998,0.5379104686710396,0.5137812933474496,0.017381993683795997,0.6267247793520747,0.6666666666666665
0.0051534225806516565,0.7519306042526297,0.4628072642319881,0.2893151808989158,0.04751256641608954,7.014859777602664e-05,0.4150488288381732,0.6666666666666665
0.8965805196026073,0.8696639618539401,0.9913762497337266,0.043050489585366,0.18287467385853895,0.08715383755956735,0.38480532497346087,0.6666666666666665
0.2663958444592457,0.8763993255635805,0.20175955308111804,0.7415549651511285,0.1557542187380242,0.018342274752582998,0.459396442326723,0.0
0.38400848869607307,0.24796639018506994,0.04752513468671771,0.018114408369733326,0.07346207132129279,0.08604305034944244,0.26353072665905336,1.0
0.26213849535661926,0.7358507359397408,0.5227744813798799,0.2967072444624568,0.7061110527474244,0.04848191291519916,0.9838309708297039,0.0
0.20202956642444686,0.4390527088462777,0.45837587870144697,0.0934320009206307,0.2557491999471799,0.2978175901955306,0.813477754222713,0.3333333333333335
0.8828003896319497,0.7831672910337159,0.4697128650192566,0.31931272921951537,0.1610956124761014,0.14017940520727665,0.5035143851122583,0.6666666666666665
0.9030890533023708,0.5859786428467137,0.07490951712799016,0.0005573818065375269,0.02419434185357511,0.049745295225865675,0.6544249712382427,0.3333333333333335
0.12560529963457007,0.4199196756624858,0.9225202592625557,0.6123264436138756,0.0035099558369968095,0.03431361450185128,0.0818993026266073,0.3333333333333335
0.34498328862966765,0.126302820352299,0.7811469597855012,0.7624652887227751,0.05944873884114268,0.1344841611743886,0.5342278142863646,0.3333333333333335
0.23035488910090635,0.0015730849465870889,0.9625067380862133,0.931338967192527,0.19690473564150363,0.0018233581488209577,0.4075543668656088,0.0
0.16720171054026434,0.7798701129861013,0.42709315710466805,0.2306229767390663,0.09282854507811626,0.2285607421492533,0.9149646868064236,1.0
0.31837210651273407,0.8090756900872647,0.5440023282025536,0.12806172227976165,0.14415054541398142,0.07502264499162596,0.6411591067608918,0.3333333333333335
0.6375472788768679,0.2460852886055847,0.35189561491849786,0.27949745575719365,0.4802030580559655,0.036625923875900725,0.6807534892483419,0.0
0.7949481857512315,0.45532458752772653,0.09233303297386869,0.1579011622961729,0.021724194654896865,0.07376138533305356,0.22862818853318742,1.0
0.1058736816418947,0.22993141629648,0.29401757952941904,0.01379645056863954,0.004399268071122493,0.1429265887174909,0.5984562318552208,0.3333333333333335
0.039379229096785984,0.12820892328185718,0.6291787385502537,0.23754371744645086,0.17526132635231084,0.031865623858232175,0.8666481095561006,0.6666666666666665
0.11873473624837244,0.1976726743244135,0.3495454104507092,0.7249836137754362,0.1699560167442481,0.11156457249180353,0.8394559450314396,1.0
0.48988717074800137,0.48130899068549704,0.11234377390833,0.8554980161410566,0.0385314216867843,0.11535973966447002,0.5814129722669982,1.0
0.7030466498252856,0.5986503271176644,0.38156819643308965,0.7867599305524284,0.021938780782548312,0.20389522157994588,0.499055386624698,0.0
0.43563672221122135,0.7243411144201787,0.0538476847485731,0.47276184186167525,0.01502735712258146,0.12577441423899283,0.5292099857011466,0.3333333333333335
0.23050890172994187,0.16234076640138562,0.7243840214098626,0.40198736134251967,0.15096469002941293,0.014087772405334095,0.6707093649552143,1.0
0.8149708276078638,0.7859134393257237,0.7378531932278107,0.6694855976343795,0.05384661033525556,0.042809040961525005,0.5064016739501562,0.3333333333333335
0.913239885670625,0.5094485102195518,0.28084843381374175,0.03016166073760529,0.16904203131301362,0.027707887492161347,0.7882436118205267,1.0
0.04288951694038917,0.9261060097245252,0.19296578802355802,0.41697662899085874,0.003152884520584801,0.19769808825192253,0.47593484972444805,0.0
0.9626019333585354,0.22071391855160177,0.27154962481735906,0.4505476251232094,0.018013083257296912,0.00453887034207583,0.4208001219265668,0.3333333333333335
0.4674833336333579,0.7718716810707779,0.9493465931536043,0.862381731486068,0.03579431251502313,0.5152573537091761,0.7314673206107759,0.0
0.01762444520450679,0.47020139087510726,0.5207113018832638,0.35397947594101964,0.22217523954796412,0.011894938020580425,0.4258846291029824,0.6666666666666665
0.5232929100186215,0.09231598506319338,0.7433386704643303,0.16358405507772827,0.066711376878508,0.1327532226238864,0.40534868140439934,0.0
0.661150214317574,0.6624757736917793,0.9929323851175051,0.3970940093964366,0.3537413099771172,0.04477852517593416,0.5872637540470201,0.3333333333333335
0.6196048075942227,0.24078300228212324,0.013100139712154957,0.48497420733202246,0.04281998014632316,0.03666497393585385,0.22623305120174933,0.0
0.13560411953780216,0.2222320005280285,0.41350997536785694,0.7656975027894107,0.05510861238982938,0.017580849122832552,0.7038327489254693,0.6666666666666665
0.6817008994737568,0.5249663481828019,0.6131083404256169,0.46293110780884905,0.2238128262319238,0.14190805264123285,0.5153514226353708,0.6666666666666665
0.8874297692410777,0.34996589815850054,0.9230443048545223,0.44511990713638844,0.05097546477756372,0.013894947993675978,0.5859280654423914,0.6666666666666665
0.8019167571740882,0.2575299066149572,0.9376635767311754,0.4168205220576095,0.13433199304801535,0.048526960309640356,0.8762360676142084,0.0
0.5487429969257479,0.31137281413196316,0.6774889415379137,0.3986430705032948,0.0042090521954584416,0.06536535290000772,0.6712502024171519,0.0
0.6801967761356431,0.904912865294726,0.5975549872838937,0.4487303803105127,0.06930812147735835,0.08968737445186721,0.506390031656455,0.0
0.8012237003434282,0.07171387254911765,0.6445800784668265,0.1700765024041469,0.01695112596454781,0.20994895796650198,0.468212833829542,0.3333333333333335
0.8205262831552187,0.21009434509463515,0.5211223376433749,0.8087900211644977,0.27243420545287084,0.3552311177292932,0.49073961375103065,0.6666666666666665
0.26849201634534037,0.9693973474567628,0.5917084786376414,0.9803275243541826,0.11957058808144552,0.2045035130229086,0.7141848648065104,1.0
0.8270728199712376,0.6488520380100525,0.8515290830302236,0.46813567293596114,0.24483203392877645,0.4308687253561776,0.4529900056200527,1.0
0.6171286045455727,0.9440889808049635,0.6498525371707338,0.8619604429033888,0.05493024503446859,0.2969565346889196,0.5850866451248955,0.0
0.3166499652971544,0.13669638160460662,0.6077818770233009,0.194581288182405,0.03624182978045466,0.07740523773501296,0.4708514009383689,0.3333333333333335
0.5964659102046368,0.6833258995985784,0.5383928401770953,0.22356013869500607,0.05173228901193472,0.1022008128611962,0.29083508055938045,1.0
0.8825863720825107,0.6818328189722245,0.4683587472110073,0.8862720963860244,0.20993194809095933,0.04383050831924633,0.5214636268285017,0.0
0.18553421380553214,0.1173523370261994,0.7370741254489139,0.783209498506477,0.045462907045900995,0.20183978680217138,0.20983329293810218,0.6666666666666665
0.7101882354353057,0.7886275858896381,0.08271119587404102,0.40190730650495593,0.18289826991743835,0.16338292387711367,0.14608855975301405,0.0
0.6657945951568028,0.8238734891684152,0.7030011611010156,0.5808368732581819,0.0147806251514936,0.12660130515475615,0.792913229985045,0.0
0.9871139433433541,0.1619917475543679,0.2978719148565925,0.6364609757684013,0.15417129681819094,0.03775194027247845,0.26879304341199645,0.0
0.7485663824433604,0.25243463147009937,0.19819224272511704,0.11660887708080037,0.15260688821133156,0.015526660982002201,0.44511663990703104,0.3333333333333335
0.04971607671829098,0.7482114034157845,0.6996438690166044,0.9220095765599435,0.01575876762732472,0.09050018173945072,0.7284371490774542,0.6666666666666665
0.19169771921297551,0.7388338970304397,0.9095981350377481,0.9182219820577096,0.25789421970946824,0.1312706343683924,0.544280405702184,1.0
0.7652447500695057,0.8010642574699034,0.5687374801607739,0.22913795950225907,0.2170330153969165,0.01924302048406441,0.6351929604341942,0.0
0.2127444450444937,0.7079432289343625,0.9831285321822998,0.4903839129803916,0.0874680994579605,0.05928240477749012,0.7105111919486131,1.0
0.3109855008110665,0.43430945271044635,0.9775060430257431,0.48924213085963886,0.027500280981600088,0.2920023994728814,0.17337174584661175,0.3333333333333335
0.24313993747487295,0.2782140235572721,0.4863673139563141,0.46123694730890663,0.04176923182306551,0.134492921325888,0.8918039310733878,1.0
0.9389679953756207,0.8109387906946975,0.5890852504167862,0.7286461225939769,0.33020708554305156,0.16297665500488345,0.6194779807182449,0.6666666666666665
0.7814320774303493,0.7165216921713773,0.7393293216509835,0.46252883225009134,0.10361056391181053,0.024105847967166413,0.7046995706110406,0.0
0.09015339257819144,0.7259732025529378,0.2474905316762558,0.9729384628470502,0.098632199410866,0.035111125217201215,0.9193877000225439,0.0
0.33085713028468333,0.6975516677900606,0.8719918632921062,0.5510584750554129,0.18077203275267617,0.055009506112092474,0.6700065937717963,0.3333333333333335
0.14985728829764045,0.4991639548535621,0.2562322922094222,0.7309366916337692,0.050760373741376624,0.00899199227812861,0.4557598131306022,0.0
0.9360207537018035,0.6931414296372005,0.04115558053550655,0.4073350244917769,0.4177798020495988,0.025024248773208167,0.2957163767911934,0.6666666666666665
0.3758828223914361,0.1409546115490236,0.8956749237183633,0.7651611353777338,0.03246353188704415,0.0008142897747603324,0.927985004725713,0.0
0.7754365858000356,0.2837803241375034,0.3583521766393676,0.7962854555370429,0.04219658640764006,0.01783266978555014,0.9775917597961965,0.0
0.1576949309843408,0.2576179113672138,0.6798721488769521,0.9920355443478783,0.07030390209136818,0.029978923075492422,0.8284095250896722,0.0
0.6960260741380793,0.09465011110599969,0.020450779217791926,0.261900401775216,0.03873668383681073,0.04416221482506044,0.7014090350549465,0.0
0.06453529189393536,0.02391729153374278,0.5558293571540723,0.26223262935110553,0.013021826758408774,0.07221323071287553,0.8003092616563174,0.6666666666666665
0.37710192235763335,0.7091122920637715,0.9768769882979818,0.3390942795815134,0.3331851370680251,0.010836846491013498,0.6916337419072829,1.0
0.48902009964817117,0.8631116080268335,0.2486226301688247,0.36875259552793666,0.18504066415534137,0.15672915080573852,0.6129519459035532,0.6666666666666665
0.016454349256639134,0.10762181157782519,0.7889036346162115,0.814161700765024,0.04268503492502832,0.14275030751501053,0.35665743397496485,0.3333333333333335
0.9588486255872981,0.9323323459466812,0.41741231487139374,0.4700169616187088,0.15269911817051038,0.2934253176195083,0.6403420294211346,0.3333333333333335
0.39208715114639403,0.22568218683808922,0.2649980548307702,0.9245893437004348,0.04312073733072563,0.11341272860794589,0.5347718269193115,1.0
0.5137031236561398,0.40575991103519593,0.0004800417636334209,0.06192641959742429,0.6286161086490462,0.033232578113933986,0.9326260463511465,0.3333333333333335
